Trial,TrialAUC(%),Label,Accuracy,F1,AUC,TP,FP,TN,FN,mAP(%),CP(%),CR(%),CF1(%),OP(%),OR(%),OF1(%)
13,81.63389991409056,ChubbyTongue,81.86619718309859,24.817518248175187,74.93772205660147,17,73,448,30,nan,nan,nan,nan,nan,nan,nan
13,81.63389991409056,ThinTongue,94.01408450704226,29.166666666666668,92.63468239077994,7,6,527,28,nan,nan,nan,nan,nan,nan,nan
13,81.63389991409056,RedDot,61.61971830985915,44.94949494949495,82.95726495726495,89,207,261,11,nan,nan,nan,nan,nan,nan,nan
13,81.63389991409056,Crack,81.69014084507043,67.29559748427673,86.60878780467922,107,66,357,38,nan,nan,nan,nan,nan,nan,nan
13,81.63389991409056,Toothmark,79.92957746478874,50.862068965517246,76.46205995262599,59,67,395,47,nan,nan,nan,nan,nan,nan,nan
13,81.63389991409056,FurWhite,68.13380281690141,81.04712041884817,73.03096492355134,387,181,0,0,nan,nan,nan,nan,nan,nan,nan
13,81.63389991409056,FurYellow,85.03521126760563,57.28643216080401,88.2503688747379,57,63,426,22,nan,nan,nan,nan,nan,nan,nan
13,81.63389991409056,FurBlack,97.1830985915493,38.46153846153846,87.43821579264618,5,6,547,10,nan,nan,nan,nan,nan,nan,nan
13,81.63389991409056,SmoothCoating,88.73239436619718,11.111111111111112,69.87106251020074,4,57,500,7,nan,nan,nan,nan,nan,nan,nan
14,80.94845435504479,HealthyTongue,98.41549295774648,0.0,90.10137149672033,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
14,80.94845435504479,PeelingCoating,86.26760563380282,41.791044776119406,81.00110741971207,28,63,462,15,nan,nan,nan,nan,nan,nan,nan
14,80.94845435504479,RedTongue,59.859154929577464,49.5575221238938,82.8135593220339,112,222,228,6,nan,nan,nan,nan,nan,nan,nan
14,80.94845435504479,PurpleTongue,92.25352112676056,12.000000000000002,74.13449754901961,3,23,521,21,nan,nan,nan,nan,nan,nan,nan
14,80.94845435504479,ChubbyTongue,80.28169014084507,29.113924050632907,76.89794584881773,23,88,433,24,nan,nan,nan,nan,nan,nan,nan
14,80.94845435504479,ThinTongue,94.36619718309859,50.0,90.71026534441167,16,13,520,19,nan,nan,nan,nan,nan,nan,nan
14,80.94845435504479,RedDot,62.676056338028175,43.91534391534391,80.28632478632478,83,195,273,17,nan,nan,nan,nan,nan,nan,nan
14,80.94845435504479,Crack,74.64788732394366,63.63636363636363,88.31743702616778,126,125,298,19,nan,nan,nan,nan,nan,nan,nan
14,80.94845435504479,Toothmark,68.48591549295774,44.23676012461059,77.10732663562852,71,144,318,35,nan,nan,nan,nan,nan,nan,nan
14,80.94845435504479,FurWhite,68.48591549295774,81.21720881427072,71.73612003369166,387,179,2,0,nan,nan,nan,nan,nan,nan,nan
14,80.94845435504479,FurYellow,78.87323943661971,49.579831932773104,87.01302063109937,59,100,389,20,nan,nan,nan,nan,nan,nan,nan
14,80.94845435504479,FurBlack,96.47887323943662,23.076923076923077,80.67510548523205,3,8,545,12,nan,nan,nan,nan,nan,nan,nan
